date,value
03/03/1965,128
04/03/1965,128.75
05/03/1965,128.5
08/03/1965,128.88
09/03/1965,129.13
10/03/1965,129.5
11/03/1965,129.5
12/03/1965,130
15/03/1965,129.88
16/03/1965,129.75
17/03/1965,130.25
18/03/1965,130.5
19/03/1965,130.38
22/03/1965,131
23/03/1965,132.25
24/03/1965,132.38
25/03/1965,132.75
26/03/1965,133.25
29/03/1965,133.25
30/03/1965,132.88
31/03/1965,133.13
01/04/1965,132.88
02/04/1965,132.63
05/04/1965,132.63
06/04/1965,131.75
07/04/1965,132
08/04/1965,132.63
09/04/1965,132.88
12/04/1965,132.75
13/04/1965,132.38
14/04/1965,132.88
15/04/1965,133
19/04/1965,132.75
20/04/1965,133
21/04/1965,133.38
22/04/1965,133.25
23/04/1965,133.38
26/04/1965,133.63
27/04/1965,134.13
28/04/1965,133.75
29/04/1965,133.25
30/04/1965,133.38
03/05/1965,133
04/05/1965,133.38
05/05/1965,133.88
06/05/1965,133.63
07/05/1965,133.13
10/05/1965,132.63
11/05/1965,133
12/05/1965,133.63
13/05/1965,134.38
14/05/1965,134.88
17/05/1965,134
18/05/1965,135
19/05/1965,134.13
20/05/1965,133.88
21/05/1965,132.75
24/05/1965,131.63
25/05/1965,131.88
26/05/1965,132.25
27/05/1965,132.5
28/05/1965,132.25
01/06/1965,132
02/06/1965,131.5
03/06/1965,131.88
04/06/1965,132.25
07/06/1965,132
08/06/1965,132
09/06/1965,131.63
10/06/1965,131.88
11/06/1965,131.63
14/06/1965,132
15/06/1965,131.88
16/06/1965,131.75
17/06/1965,131.88
18/06/1965,132.75
21/06/1965,132.88
22/06/1965,132.63
23/06/1965,132.75
24/06/1965,132.75
25/06/1965,132.63
28/06/1965,132.5
29/06/1965,132.38
30/06/1965,132.25
01/07/1965,131.75
02/07/1965,131.38
06/07/1965,131
07/07/1965,130.75
08/07/1965,129.63
09/07/1965,128.88
12/07/1965,127.13
13/07/1965,128.13
14/07/1965,128.63
15/07/1965,129.13
16/07/1965,129.5
19/07/1965,129.25
20/07/1965,129.38
21/07/1965,126.75
22/07/1965,125.63
23/07/1965,125.25
26/07/1965,125.63
27/07/1965,125.38
28/07/1965,125.5
29/07/1965,125.25
30/07/1965,125.13
02/08/1965,123.75
03/08/1965,123.38
04/08/1965,123.13
05/08/1965,123.13
06/08/1965,122.75
09/08/1965,121.5
10/08/1965,121.25
11/08/1965,121.38
12/08/1965,120.63
13/08/1965,120.88
16/08/1965,120.5
17/08/1965,121
18/08/1965,120.88
19/08/1965,120.75
20/08/1965,121
23/08/1965,121.38
24/08/1965,121
25/08/1965,121.5
26/08/1965,121.75
27/08/1965,122.5
30/08/1965,123.25
31/08/1965,123.63
01/09/1965,123.75
02/09/1965,124.13
03/09/1965,124.38
07/09/1965,124.88
08/09/1965,124.13
09/09/1965,122.13
10/09/1965,122.13
13/09/1965,121.25
14/09/1965,121.75
15/09/1965,122.88
16/09/1965,124.63
17/09/1965,123.75
20/09/1965,124
21/09/1965,126.38
22/09/1965,117.88
23/09/1965,117.38
24/09/1965,116.88
27/09/1965,117.13
28/09/1965,116.38
29/09/1965,116.25
30/09/1965,116.38
01/10/1965,115.88
04/10/1965,115.13
05/10/1965,115.38
06/10/1965,115.25
07/10/1965,115.13
08/10/1965,115.63
11/10/1965,115
12/10/1965,114.5
13/10/1965,114.75
14/10/1965,114.63
15/10/1965,114.88
18/10/1965,114.13
19/10/1965,114.13
20/10/1965,114.5
21/10/1965,115.25
22/10/1965,114.75
25/10/1965,114
26/10/1965,114
27/10/1965,114.13
28/10/1965,114.13
29/10/1965,114.38
01/11/1965,114.5
02/11/1965,115.13
03/11/1965,114.5
04/11/1965,114.5
05/11/1965,114.5
08/11/1965,115
09/11/1965,115.63
10/11/1965,115.5
11/11/1965,115.75
12/11/1965,116.63
15/11/1965,116
16/11/1965,116.38
17/11/1965,115.38
18/11/1965,116
19/11/1965,115.63
22/11/1965,115.25
23/11/1965,115.25
24/11/1965,115.25
26/11/1965,116
29/11/1965,116.5
30/11/1965,118.38
01/12/1965,119.63
02/12/1965,121.25
03/12/1965,121.13
06/12/1965,120.88
07/12/1965,121.25
08/12/1965,121
09/12/1965,121.25
10/12/1965,122.5
13/12/1965,124.13
14/12/1965,122.88
15/12/1965,124
16/12/1965,123.13
17/12/1965,124.38
20/12/1965,123.25
21/12/1965,125.25
22/12/1965,125.25
23/12/1965,124.88
27/12/1965,124.63
28/12/1965,124.5
29/12/1965,124.38
30/12/1965,124.88
03/01/1966,126.38
04/01/1966,126.25
05/01/1966,127.5
06/01/1966,127.75
07/01/1966,127.75
10/01/1966,127.13
11/01/1966,127.88
12/01/1966,129.13
13/01/1966,130.88
14/01/1966,130
17/01/1966,129.63
18/01/1966,129.5
19/01/1966,129.38
20/01/1966,129.75
21/01/1966,129.63
24/01/1966,129.88
25/01/1966,130.13
26/01/1966,129.38
27/01/1966,129.13
28/01/1966,129.25
31/01/1966,128.5
01/02/1966,128.13
02/02/1966,128.5
03/02/1966,128.88
04/02/1966,128.88
07/02/1966,129.25
08/02/1966,128.88
09/02/1966,129.13
10/02/1966,129.25
11/02/1966,128.75
14/02/1966,128.75
15/02/1966,128
16/02/1966,127.38
17/02/1966,127.38
18/02/1966,126.25
21/02/1966,125.88
23/02/1966,126.13
24/02/1966,124.75
25/02/1966,123.88
28/02/1966,122.38
01/03/1966,123.38
02/03/1966,123.88
03/03/1966,121
04/03/1966,123
07/03/1966,123.38
08/03/1966,122.38
09/03/1966,122.75
10/03/1966,121.75
11/03/1966,122.75
14/03/1966,122.25
15/03/1966,122
16/03/1966,122.25
17/03/1966,123
18/03/1966,123.13
21/03/1966,123.88
22/03/1966,123.75
23/03/1966,126.25
24/03/1966,126.25
25/03/1966,125.88
28/03/1966,125.13
29/03/1966,124.88
30/03/1966,125.5
31/03/1966,124.88
01/04/1966,125
04/04/1966,124.75
05/04/1966,125.13
06/04/1966,125.63
07/04/1966,126
11/04/1966,126.13
12/04/1966,126.5
13/04/1966,127.38
14/04/1966,127.13
15/04/1966,126.75
18/04/1966,127.25
19/04/1966,127.88
20/04/1966,127.88
21/04/1966,127.75
22/04/1966,127.38
25/04/1966,127.5
26/04/1966,127.75
27/04/1966,127.38
28/04/1966,127.38
29/04/1966,127.25
02/05/1966,125.75
03/05/1966,125.38
04/05/1966,125
05/05/1966,126.38
06/05/1966,126
09/05/1966,126.75
10/05/1966,126.63
11/05/1966,127.25
12/05/1966,126.88
13/05/1966,127.5
16/05/1966,127.25
17/05/1966,128.13
18/05/1966,128.5
19/05/1966,124.75
20/05/1966,126.75
23/05/1966,127.5
24/05/1966,127
25/05/1966,126.75
26/05/1966,126.25
27/05/1966,126.25
31/05/1966,127.25
01/06/1966,127.25
02/06/1966,127.13
03/06/1966,127
06/06/1966,127.13
07/06/1966,126.63
08/06/1966,126.5
09/06/1966,127.13
10/06/1966,127
13/06/1966,127
14/06/1966,127
15/06/1966,126.75
16/06/1966,127.63
17/06/1966,128.63
20/06/1966,132.25
21/06/1966,131.88
22/06/1966,131.25
23/06/1966,133.75
24/06/1966,133
27/06/1966,134.63
28/06/1966,133.13
29/06/1966,134.5
30/06/1966,133.5
01/07/1966,134.25
05/07/1966,135.88
06/07/1966,134.5
07/07/1966,133.38
08/07/1966,133.5
11/07/1966,137.38
12/07/1966,138.88
13/07/1966,138
14/07/1966,137.5
15/07/1966,138.5
18/07/1966,142
19/07/1966,142.13
20/07/1966,142.5
21/07/1966,143.25
22/07/1966,140.88
25/07/1966,144
26/07/1966,141.75
27/07/1966,139.88
28/07/1966,140.75
29/07/1966,141.13
01/08/1966,141.13
02/08/1966,142.75
03/08/1966,143
04/08/1966,143.13
05/08/1966,143.25
08/08/1966,142.88
09/08/1966,143.5
10/08/1966,143.38
11/08/1966,146.5
12/08/1966,145.88
15/08/1966,147.75
16/08/1966,150
17/08/1966,150.5
18/08/1966,150.25
19/08/1966,151
22/08/1966,149.13
23/08/1966,148
24/08/1966,148.38
25/08/1966,147.5
26/08/1966,145.13
29/08/1966,144.75
30/08/1966,143.63
31/08/1966,143.5
01/09/1966,145
02/09/1966,145.88
06/09/1966,146
07/09/1966,144.5
08/09/1966,143
09/09/1966,144.63
12/09/1966,137.25
13/09/1966,139.88
14/09/1966,141.63
15/09/1966,141.13
16/09/1966,141.5
19/09/1966,142
20/09/1966,142.25
21/09/1966,139.25
22/09/1966,138.75
23/09/1966,138.38
26/09/1966,139
27/09/1966,138.25
28/09/1966,136.75
29/09/1966,137
30/09/1966,138.13
03/10/1966,136.38
04/10/1966,134.25
05/10/1966,135.25
06/10/1966,135.63
07/10/1966,136.13
10/10/1966,135.75
11/10/1966,135.75
12/10/1966,134
13/10/1966,133.25
14/10/1966,135
17/10/1966,135.25
18/10/1966,134.63
19/10/1966,134.63
20/10/1966,135.63
21/10/1966,136
24/10/1966,134.13
25/10/1966,135.38
26/10/1966,137
27/10/1966,135.88
28/10/1966,135.88
31/10/1966,137.63
01/11/1966,137
02/11/1966,139.13
03/11/1966,140.5
04/11/1966,139.63
07/11/1966,139.38
09/11/1966,138.63
10/11/1966,139.38
11/11/1966,141.13
14/11/1966,141.38
15/11/1966,140.13
16/11/1966,137.38
17/11/1966,138.25
18/11/1966,137.5
21/11/1966,138.38
22/11/1966,138
23/11/1966,139
25/11/1966,138.25
28/11/1966,139
29/11/1966,139.88
30/11/1966,140
01/12/1966,143.75
02/12/1966,143.25
05/12/1966,145
06/12/1966,144
07/12/1966,143.88
08/12/1966,144.5
09/12/1966,144.13
12/12/1966,143.5
13/12/1966,142.88
14/12/1966,139.88
15/12/1966,140
16/12/1966,141.88
19/12/1966,140.63
20/12/1966,141.5
21/12/1966,142.63
22/12/1966,141.88
23/12/1966,142.25
27/12/1966,142.38
28/12/1966,143.25
29/12/1966,142
30/12/1966,142
03/01/1967,141.75
04/01/1967,141.13
05/01/1967,141.38
06/01/1967,142.75
09/01/1967,143.13
10/01/1967,142.88
11/01/1967,143.75
12/01/1967,142.25
13/01/1967,141.75
16/01/1967,139.38
17/01/1967,139.38
18/01/1967,139.5
19/01/1967,139.88
20/01/1967,139.75
23/01/1967,139.5
24/01/1967,140
25/01/1967,142
26/01/1967,142.25
30/01/1967,142.13
31/01/1967,139.5
01/02/1967,141
02/02/1967,140.63
03/02/1967,140.13
06/02/1967,139.63
07/02/1967,138.88
08/02/1967,136.38
09/02/1967,137.5
10/02/1967,137.13
13/02/1967,135.5
14/02/1967,134.75
15/02/1967,134.63
16/02/1967,136.63
17/02/1967,136.75
20/02/1967,137.75
21/02/1967,138.38
23/02/1967,138.5
24/02/1967,139.38
27/02/1967,138.75
28/02/1967,139.5
01/03/1967,140.38
02/03/1967,139.63
03/03/1967,139.75
06/03/1967,140.13
07/03/1967,139
08/03/1967,138.5
09/03/1967,138.13
10/03/1967,138.88
13/03/1967,139.63
14/03/1967,139.88
15/03/1967,139.5
16/03/1967,138.75
17/03/1967,138.25
20/03/1967,137.88
21/03/1967,139.38
22/03/1967,141
23/03/1967,141
27/03/1967,142.25
28/03/1967,141.25
29/03/1967,140
30/03/1967,140.5
31/03/1967,141.38
03/04/1967,142
04/04/1967,142.38
05/04/1967,142.25
06/04/1967,142.63
07/04/1967,142.38
10/04/1967,143.5
11/04/1967,139.88
12/04/1967,137.38
13/04/1967,137.75
14/04/1967,136.63
17/04/1967,134.13
18/04/1967,134.5
19/04/1967,134.75
20/04/1967,135.38
21/04/1967,133.63
24/04/1967,133.63
25/04/1967,129
26/04/1967,129.5
27/04/1967,128.75
28/04/1967,129.13
01/05/1967,130.88
02/05/1967,130.38
03/05/1967,132.13
04/05/1967,132.13
05/05/1967,131.75
08/05/1967,131.75
09/05/1967,131.38
10/05/1967,130.75
11/05/1967,132.38
12/05/1967,133.13
15/05/1967,132.13
16/05/1967,131.13
17/05/1967,129.75
18/05/1967,130.88
19/05/1967,131.5
22/05/1967,133.5
23/05/1967,136
24/05/1967,135.5
25/05/1967,134.75
26/05/1967,135.88
29/05/1967,134.5
31/05/1967,135.63
01/06/1967,134.88
02/06/1967,134.88
05/06/1967,137.63
06/06/1967,136.13
07/06/1967,134.25
08/06/1967,134.5
09/06/1967,133
12/06/1967,132.38
13/06/1967,132.5
14/06/1967,132.13
15/06/1967,131.5
16/06/1967,132.5
19/06/1967,130.75
20/06/1967,131.38
21/06/1967,132
22/06/1967,132.25
23/06/1967,132.13
26/06/1967,131.88
27/06/1967,131.25
28/06/1967,131.25
29/06/1967,130.25
30/06/1967,130.25
03/07/1967,130
05/07/1967,130.38
06/07/1967,131.13
07/07/1967,131.38
10/07/1967,130
11/07/1967,128.63
12/07/1967,126.13
13/07/1967,126.75
14/07/1967,127.88
17/07/1967,128.25
18/07/1967,129.5
19/07/1967,127.75
20/07/1967,129
21/07/1967,125.25
24/07/1967,123.75
25/07/1967,125
26/07/1967,126
27/07/1967,124.75
28/07/1967,124.38
31/07/1967,123.75
01/08/1967,121.88
02/08/1967,121.5
03/08/1967,122.13
04/08/1967,122.13
07/08/1967,121.75
08/08/1967,120.75
09/08/1967,119.75
10/08/1967,119.5
11/08/1967,119.75
14/08/1967,118.88
15/08/1967,118.75
16/08/1967,120.25
17/08/1967,120.75
18/08/1967,121.38
21/08/1967,120.88
22/08/1967,120.5
23/08/1967,120.5
24/08/1967,120.38
25/08/1967,120.38
28/08/1967,119.5
29/08/1967,119.75
30/08/1967,120.63
31/08/1967,121
01/09/1967,120.5
05/09/1967,120.38
06/09/1967,119.88
07/09/1967,119.5
08/09/1967,119.75
11/09/1967,119.75
12/09/1967,119
13/09/1967,119.25
14/09/1967,118.88
15/09/1967,118
18/09/1967,117.38
19/09/1967,117.5
20/09/1967,113.75
21/09/1967,114.63
22/09/1967,114.5
25/09/1967,113.63
26/09/1967,114.25
27/09/1967,114.38
28/09/1967,114
29/09/1967,113.38
02/10/1967,112.75
03/10/1967,113.5
04/10/1967,114
05/10/1967,114.5
06/10/1967,115
09/10/1967,113.88
10/10/1967,114
11/10/1967,113.5
12/10/1967,113.75
13/10/1967,114.5
16/10/1967,115
17/10/1967,114.38
18/10/1967,114.13
19/10/1967,113.63
20/10/1967,113.13
23/10/1967,113
24/10/1967,114
25/10/1967,114.25
26/10/1967,114.75
27/10/1967,113.38
30/10/1967,113.13
31/10/1967,114.25
01/11/1967,114.13
02/11/1967,114.5
03/11/1967,114.38
06/11/1967,112.38
07/11/1967,112.13
08/11/1967,112
09/11/1967,112.38
10/11/1967,112.38
13/11/1967,112.75
14/11/1967,112.13
15/11/1967,112.13
16/11/1967,112.38
17/11/1967,112.38
20/11/1967,112.25
21/11/1967,112.5
22/11/1967,113.63
24/11/1967,115.13
27/11/1967,112.75
28/11/1967,113.5
29/11/1967,114.5
30/11/1967,114.13
01/12/1967,114.13
04/12/1967,113.63
05/12/1967,114.13
06/12/1967,115.13
07/12/1967,114.63
08/12/1967,115.75
11/12/1967,117.75
12/12/1967,117.38
13/12/1967,116
14/12/1967,115.13
15/12/1967,115.63
18/12/1967,114.75
19/12/1967,115
20/12/1967,118.63
21/12/1967,119.13
22/12/1967,119.25
26/12/1967,118.88
27/12/1967,118.5
28/12/1967,119
29/12/1967,118.38
02/01/1968,118
03/01/1968,118.25
04/01/1968,118.75
05/01/1968,118.25
08/01/1968,118.75
09/01/1968,118.5
10/01/1968,118.5
11/01/1968,119.25
12/01/1968,119.75
15/01/1968,120
16/01/1968,119.75
17/01/1968,120
18/01/1968,119.5
19/01/1968,118.75
22/01/1968,119
23/01/1968,119.5
24/01/1968,119.75
25/01/1968,119.5
26/01/1968,119.75
29/01/1968,119.25
30/01/1968,118.5
31/01/1968,119
01/02/1968,119.5
02/02/1968,119.25
05/02/1968,118.75
06/02/1968,118.75
07/02/1968,118.75
08/02/1968,119.5
09/02/1968,119.25
13/02/1968,119
14/02/1968,119.25
15/02/1968,119.5
16/02/1968,119.25
19/02/1968,118.75
20/02/1968,118.75
21/02/1968,118.25
23/02/1968,117.75
26/02/1968,118
27/02/1968,117.75
28/02/1968,117.25
29/02/1968,117.5
01/03/1968,118.5
04/03/1968,118.5
05/03/1968,118.75
06/03/1968,118.75
07/03/1968,118
08/03/1968,118.5
11/03/1968,118.25
12/03/1968,118.75
13/03/1968,119.5
14/03/1968,119.75
15/03/1968,118.75
18/03/1968,118.5
19/03/1968,119
20/03/1968,119.5
21/03/1968,122.75
22/03/1968,122.5
25/03/1968,121.25
26/03/1968,121
27/03/1968,121.25
28/03/1968,121.25
29/03/1968,121
01/04/1968,120.5
02/04/1968,120
03/04/1968,119.5
04/04/1968,118.25
05/04/1968,117.75
08/04/1968,117.5
10/04/1968,117.5
11/04/1968,115.75
15/04/1968,114.25
16/04/1968,115.25
17/04/1968,116.25
18/04/1968,116.5
19/04/1968,116.5
22/04/1968,116
23/04/1968,116
24/04/1968,115.75
25/04/1968,114.75
26/04/1968,114.5
29/04/1968,113.25
30/04/1968,113.25
01/05/1968,113.75
02/05/1968,114
03/05/1968,115.25
06/05/1968,114.75
07/05/1968,115.25
08/05/1968,116.5
09/05/1968,115.75
10/05/1968,115.75
13/05/1968,116
14/05/1968,115.75
15/05/1968,115
16/05/1968,115
17/05/1968,114.5
20/05/1968,112.75
21/05/1968,113.75
22/05/1968,116.5
23/05/1968,116.25
24/05/1968,116
27/05/1968,116
28/05/1968,115.75
29/05/1968,116
31/05/1968,116.5
03/06/1968,115.5
04/06/1968,115
05/06/1968,114.75
06/06/1968,115.5
07/06/1968,115
10/06/1968,115
11/06/1968,115
12/06/1968,115.25
13/06/1968,115.25
14/06/1968,115
17/06/1968,114.25
18/06/1968,113.75
19/06/1968,113.25
20/06/1968,112.75
21/06/1968,112.75
24/06/1968,111.75
25/06/1968,111
26/06/1968,111.25
27/06/1968,112
28/06/1968,111.75
01/07/1968,111.5
02/07/1968,111
03/07/1968,110.75
05/07/1968,112
08/07/1968,111.25
09/07/1968,111.25
10/07/1968,111.5
11/07/1968,110.5
12/07/1968,111
15/07/1968,111.5
16/07/1968,111.25
17/07/1968,110.5
18/07/1968,110
19/07/1968,112
22/07/1968,111.25
23/07/1968,110.25
24/07/1968,110.25
25/07/1968,109.75
26/07/1968,109.25
29/07/1968,108
30/07/1968,106.5
31/07/1968,106.75
01/08/1968,106.75
02/08/1968,106.25
05/08/1968,105.5
06/08/1968,105.25
07/08/1968,105
08/08/1968,105.75
09/08/1968,105.75
12/08/1968,104.75
13/08/1968,105.75
14/08/1968,105.5
15/08/1968,105.75
16/08/1968,105.75
19/08/1968,106.5
20/08/1968,106.5
21/08/1968,106.75
22/08/1968,106
23/08/1968,105.25
26/08/1968,104.75
27/08/1968,105.5
28/08/1968,105.75
29/08/1968,105
30/08/1968,104.75
03/09/1968,104.5
04/09/1968,104.5
05/09/1968,104.25
06/09/1968,104.75
09/09/1968,105
10/09/1968,104.5
11/09/1968,104.75
12/09/1968,105
13/09/1968,105.5
16/09/1968,107
17/09/1968,106.5
18/09/1968,106.5
19/09/1968,105.75
20/09/1968,102.75
23/09/1968,103.5
24/09/1968,103.5
25/09/1968,102.75
26/09/1968,102.75
27/09/1968,102.25
30/09/1968,101.5
01/10/1968,101.5
02/10/1968,101.75
03/10/1968,102.25
04/10/1968,102
07/10/1968,102
08/10/1968,102.5
09/10/1968,104.75
10/10/1968,103.5
11/10/1968,103.75
14/10/1968,105.5
15/10/1968,105.75
16/10/1968,107.25
17/10/1968,107
18/10/1968,106.75
21/10/1968,106.25
22/10/1968,106.75
23/10/1968,109.5
24/10/1968,109.5
25/10/1968,109
28/10/1968,109.5
29/10/1968,112.75
30/10/1968,112.25
31/10/1968,110.75
01/11/1968,110.75
04/11/1968,112.25
06/11/1968,114
07/11/1968,116
08/11/1968,114.75
11/11/1968,115.25
12/11/1968,114.5
13/11/1968,118
14/11/1968,116.5
15/11/1968,117.5
18/11/1968,118.75
19/11/1968,117.75
20/11/1968,116
21/11/1968,115.75
22/11/1968,115.5
25/11/1968,115.25
26/11/1968,115.5
27/11/1968,116.25
29/11/1968,116.75
02/12/1968,114.5
03/12/1968,113.75
04/12/1968,114.25
05/12/1968,112.75
06/12/1968,114
09/12/1968,113
10/12/1968,113.25
11/12/1968,113.25
12/12/1968,114.5
13/12/1968,114.5
16/12/1968,114.5
17/12/1968,114.75
18/12/1968,114.75
19/12/1968,114.5
20/12/1968,117.63
23/12/1968,117
24/12/1968,117.38
26/12/1968,117.88
27/12/1968,117.5
30/12/1968,118.25
31/12/1968,117.88
02/01/1969,117.38
03/01/1969,117.88
06/01/1969,118.13
07/01/1969,118.13
08/01/1969,118.38
09/01/1969,118.75
10/01/1969,118.63
13/01/1969,118.38
14/01/1969,118
15/01/1969,118.13
16/01/1969,118.25
17/01/1969,117.63
20/01/1969,117.25
21/01/1969,117.38
22/01/1969,117
23/01/1969,117.5
24/01/1969,117.63
27/01/1969,117
28/01/1969,117.25
29/01/1969,117.5
30/01/1969,117.5
31/01/1969,117
03/02/1969,117.13
04/02/1969,117
05/02/1969,116.75
06/02/1969,116.63
07/02/1969,116.88
10/02/1969,115.38
11/02/1969,115.38
12/02/1969,115.38
13/02/1969,116
14/02/1969,115.75
17/02/1969,116
18/02/1969,115.75
19/02/1969,115.5
20/02/1969,115.75
24/02/1969,114.88
25/02/1969,114.25
26/02/1969,113.63
27/02/1969,114.25
28/02/1969,114.13
03/03/1969,114.63
04/03/1969,115.63
05/03/1969,114.88
06/03/1969,114.63
07/03/1969,115
10/03/1969,114.63
11/03/1969,114.75
12/03/1969,114.75
13/03/1969,114.5
14/03/1969,113.75
17/03/1969,113.25
18/03/1969,113
19/03/1969,113.38
20/03/1969,113.38
21/03/1969,115.63
24/03/1969,116.38
25/03/1969,116.25
26/03/1969,116.38
27/03/1969,115.88
28/03/1969,116.13
01/04/1969,116.63
02/04/1969,116.75
03/04/1969,117.13
07/04/1969,117
08/04/1969,117.5
09/04/1969,117.63
10/04/1969,117.88
11/04/1969,118.75
14/04/1969,119.38
15/04/1969,119.75
16/04/1969,120.38
17/04/1969,120.25
18/04/1969,121.38
21/04/1969,120.88
22/04/1969,120.75
23/04/1969,121.25
24/04/1969,121.5
25/04/1969,124.75
28/04/1969,125.88
29/04/1969,124.75
30/04/1969,125.88
01/05/1969,125
02/05/1969,125.38
05/05/1969,127.13
06/05/1969,127.75
07/05/1969,127.5
08/05/1969,127.63
09/05/1969,127.38
12/05/1969,127.25
13/05/1969,127.5
14/05/1969,128.13
15/05/1969,128.38
16/05/1969,128.13
19/05/1969,130.5
20/05/1969,128.13
21/05/1969,130.88
22/05/1969,129.75
23/05/1969,128.63
26/05/1969,125.75
27/05/1969,127.38
28/05/1969,127.63
29/05/1969,127.75
02/06/1969,129.5
03/06/1969,129.38
04/06/1969,129.88
05/06/1969,129.88
06/06/1969,129
09/06/1969,129.13
10/06/1969,128.13
11/06/1969,127.25
12/06/1969,127.63
13/06/1969,127.63
16/06/1969,126.63
17/06/1969,126.88
18/06/1969,128.13
19/06/1969,128.13
20/06/1969,128.5
23/06/1969,128.38
24/06/1969,127.88
25/06/1969,127.38
26/06/1969,126.63
27/06/1969,126.13
30/06/1969,126.25
01/07/1969,126.25
02/07/1969,126.13
03/07/1969,126.38
07/07/1969,128.38
08/07/1969,127.75
09/07/1969,128.5
10/07/1969,127.88
11/07/1969,127.5
14/07/1969,128.13
15/07/1969,128.25
16/07/1969,127.88
17/07/1969,129.13
18/07/1969,129.5
22/07/1969,127.5
23/07/1969,125.75
24/07/1969,125.88
25/07/1969,121.25
28/07/1969,120.5
29/07/1969,121
30/07/1969,122.25
31/07/1969,122.38
01/08/1969,121.5
04/08/1969,121.25
05/08/1969,121.5
06/08/1969,121.5
07/08/1969,122.25
08/08/1969,122.63
11/08/1969,121.38
12/08/1969,122.75
13/08/1969,122.88
14/08/1969,123.75
15/08/1969,123.38
18/08/1969,123
19/08/1969,123.13
20/08/1969,123.13
21/08/1969,123.38
22/08/1969,123.75
25/08/1969,123.13
26/08/1969,122.13
27/08/1969,122.5
28/08/1969,123.75
29/08/1969,124
02/09/1969,122.75
03/09/1969,122.38
04/09/1969,122.13
05/09/1969,122.25
08/09/1969,122
09/09/1969,122.38
10/09/1969,122.5
11/09/1969,122.25
12/09/1969,122.38
15/09/1969,121.25
16/09/1969,121.38
17/09/1969,122.25
18/09/1969,121.63
19/09/1969,122
22/09/1969,115.5
23/09/1969,115.5
24/09/1969,116.25
25/09/1969,115.88
26/09/1969,115.63
29/09/1969,115.75
30/09/1969,115.38
01/10/1969,115.63
02/10/1969,116.63
03/10/1969,118.13
06/10/1969,119
07/10/1969,117.5
08/10/1969,117.88
09/10/1969,118.38
10/10/1969,118.13
13/10/1969,121
14/10/1969,119.38
15/10/1969,121.25
16/10/1969,119.75
17/10/1969,119.63
20/10/1969,118.75
21/10/1969,118.38
22/10/1969,118.25
23/10/1969,119.38
24/10/1969,120.25
27/10/1969,117.75
28/10/1969,117.63
29/10/1969,118.88
30/10/1969,118.63
31/10/1969,117.88
03/11/1969,118
04/11/1969,117.75
05/11/1969,116.75
06/11/1969,117
07/11/1969,116.63
10/11/1969,117.75
11/11/1969,118.88
12/11/1969,118.63
13/11/1969,120
14/11/1969,119.25
17/11/1969,120.38
18/11/1969,119.88
19/11/1969,119.63
20/11/1969,119.63
21/11/1969,120
24/11/1969,119.38
25/11/1969,119.13
26/11/1969,119.25
28/11/1969,118.75
01/12/1969,117.63
02/12/1969,117.38
03/12/1969,118.38
04/12/1969,118.5
05/12/1969,118.13
08/12/1969,118.13
09/12/1969,118
10/12/1969,117
11/12/1969,117.5
12/12/1969,117.63
15/12/1969,117
16/12/1969,116.88
17/12/1969,117.25
18/12/1969,117.75
19/12/1969,121.63
22/12/1969,120.13
23/12/1969,120.63
24/12/1969,121.13
29/12/1969,120.88
30/12/1969,121
31/12/1969,121.13
05/01/1970,120.38
06/01/1970,120.63
07/01/1970,121.13
08/01/1970,121.75
09/01/1970,120.88
12/01/1970,121.25
13/01/1970,120.88
14/01/1970,121.13
15/01/1970,121.38
16/01/1970,121.63
19/01/1970,122.13
20/01/1970,121.75
21/01/1970,121.63
22/01/1970,121.75
23/01/1970,121.63
26/01/1970,120.63
27/01/1970,120.13
28/01/1970,120.63
29/01/1970,120.13
30/01/1970,120.38
02/02/1970,121.25
03/02/1970,120.5
04/02/1970,120.5
05/02/1970,120.75
06/02/1970,120.5
09/02/1970,120.63
10/02/1970,120.88
11/02/1970,121.13
12/02/1970,122
13/02/1970,121.38
16/02/1970,122
17/02/1970,121.38
18/02/1970,122.88
19/02/1970,122.5
20/02/1970,122.63
24/02/1970,122
25/02/1970,121.75
26/02/1970,121.25
27/02/1970,122
02/03/1970,121.25
03/03/1970,121.38
04/03/1970,121.38
05/03/1970,121.38
06/03/1970,121.75
09/03/1970,121.25
10/03/1970,121.5
11/03/1970,121.63
12/03/1970,122.38
13/03/1970,122.5
16/03/1970,122.63
17/03/1970,123
18/03/1970,123
19/03/1970,124.75
20/03/1970,122.63
23/03/1970,122.88
24/03/1970,122.5
25/03/1970,122.75
26/03/1970,123.13
30/03/1970,122.75
31/03/1970,122.88
01/04/1970,123.63
02/04/1970,124.38
