date,value
24/01/1977,735.75
25/01/1977,733.00
26/01/1977,730.50
27/01/1977,718.75
28/01/1977,717.75
31/01/1977,723.50
01/02/1977,720.50
02/02/1977,718.00
03/02/1977,731.00
04/02/1977,732.50
07/02/1977,730.50
08/02/1977,731.50
09/02/1977,734.50
10/02/1977,736.50
11/02/1977,734.00
14/02/1977,730.00
15/02/1977,727.25
16/02/1977,732.25
17/02/1977,741.50
18/02/1977,745.00
22/02/1977,742.25
23/02/1977,762.50
24/02/1977,768.50
25/02/1977,763.50
28/02/1977,776.50
01/03/1977,783.75
02/03/1977,802.00
03/03/1977,826.25
04/03/1977,816.50
07/03/1977,834.75
08/03/1977,828.75
09/03/1977,836.00
10/03/1977,822.50
11/03/1977,816.00
14/03/1977,823.00
15/03/1977,827.25
16/03/1977,852.00
17/03/1977,847.50
18/03/1977,852.00
21/03/1977,868.00
22/03/1977,856.75
23/03/1977,851.00
24/03/1977,846.00
25/03/1977,865.00
28/03/1977,872.50
29/03/1977,889.25
30/03/1977,887.50
31/03/1977,893.50
01/04/1977,922.50
04/04/1977,919.00
05/04/1977,939.50
06/04/1977,958.50
07/04/1977,973.00
11/04/1977,993.50
12/04/1977,1023.50
13/04/1977,993.50
14/04/1977,963.50
15/04/1977,993.50
18/04/1977,1023.50
19/04/1977,1004.25
20/04/1977,1027.50
21/04/1977,1046.50
22/04/1977,1061.00
25/04/1977,1031.00
26/04/1977,1001.00
27/04/1977,971.00
28/04/1977,940.00
29/04/1977,985.00
03/05/1977,1030.00
04/05/1977,1000.00
05/05/1977,970.00
06/05/1977,948.00
09/05/1977,973.00
10/05/1977,943.00
11/05/1977,923.50
12/05/1977,953.50
13/05/1977,983.50
16/05/1977,1011.00
17/05/1977,981.00
18/05/1977,983.00
19/05/1977,959.00
20/05/1977,918.50
23/05/1977,916.00
24/05/1977,946.00
25/05/1977,954.00
26/05/1977,961.50
27/05/1977,941.00
31/05/1977,960.00
01/06/1977,974.00
02/06/1977,944.00
03/06/1977,936.00
06/06/1977,919.50
07/06/1977,926.00
08/06/1977,896.00
09/06/1977,866.00
10/06/1977,859.00
13/06/1977,863.50
14/06/1977,836.50
15/06/1977,806.50
16/06/1977,788.50
17/06/1977,758.50
20/06/1977,770.50
21/06/1977,740.50
22/06/1977,721.00
23/06/1977,747.75
24/06/1977,753.50
27/06/1977,775.00
28/06/1977,790.50
29/06/1977,777.00
30/06/1977,761.00
01/07/1977,731.00
05/07/1977,701.00
06/07/1977,671.00
07/07/1977,641.00
08/07/1977,629.00
11/07/1977,599.00
12/07/1977,578.50
13/07/1977,608.50
14/07/1977,638.50
15/07/1977,646.50
18/07/1977,617.00
19/07/1977,647.00
20/07/1977,626.00
21/07/1977,651.50
22/07/1977,657.00
25/07/1977,631.00
26/07/1977,624.50
27/07/1977,626.50
28/07/1977,615.50
29/07/1977,589.00
01/08/1977,559.00
02/08/1977,583.50
03/08/1977,613.50
04/08/1977,624.00
05/08/1977,609.50
08/08/1977,587.50
09/08/1977,600.00
10/08/1977,619.00
11/08/1977,604.50
12/08/1977,584.50
15/08/1977,554.50
16/08/1977,547.00
17/08/1977,539.50
18/08/1977,559.50
19/08/1977,589.50
22/08/1977,562.25
23/08/1977,517.00
24/08/1977,529.00
25/08/1977,522.00
26/08/1977,521.25
29/08/1977,514.50
30/08/1977,522.50
31/08/1977,522.50
01/09/1977,532.00
02/09/1977,542.00
06/09/1977,540.50
07/09/1977,528.50
08/09/1977,520.00
09/09/1977,511.75
12/09/1977,519.00
13/09/1977,529.50
14/09/1977,513.25
15/09/1977,528.25
16/09/1977,523.50
19/09/1977,532.50
20/09/1977,534.75
21/09/1977,537.00
22/09/1977,546.50
23/09/1977,551.00
26/09/1977,536.75
27/09/1977,526.50
28/09/1977,528.25
29/09/1977,544.00
30/09/1977,534.25
03/10/1977,535.75
04/10/1977,542.00
05/10/1977,535.75
06/10/1977,549.00
07/10/1977,552.50
10/10/1977,546.50
11/10/1977,543.25
12/10/1977,530.25
13/10/1977,522.50
14/10/1977,513.75
17/10/1977,514.50
18/10/1977,518.25
19/10/1977,517.50
20/10/1977,509.50
21/10/1977,512.75
24/10/1977,530.50
25/10/1977,526.75
26/10/1977,537.50
27/10/1977,530.50
28/10/1977,533.00
31/10/1977,550.75
01/11/1977,569.25
02/11/1977,583.75
03/11/1977,566.00
04/11/1977,574.50
07/11/1977,593.50
08/11/1977,583.25
09/11/1977,588.50
10/11/1977,589.00
11/11/1977,586.75
14/11/1977,592.75
15/11/1977,610.75
16/11/1977,616.25
17/11/1977,607.25
18/11/1977,610.75
21/11/1977,612.75
22/11/1977,598.50
23/11/1977,594.50
25/11/1977,611.50
28/11/1977,591.75
29/11/1977,593.25
30/11/1977,585.75
01/12/1977,587.50
02/12/1977,590.00
05/12/1977,582.50
06/12/1977,585.50
07/12/1977,594.50
08/12/1977,606.75
09/12/1977,604.50
12/12/1977,585.50
13/12/1977,590.50
14/12/1977,587.00
15/12/1977,598.75
16/12/1977,592.50
19/12/1977,595.50
20/12/1977,598.50
21/12/1977,602.25
22/12/1977,611.50
23/12/1977,609.50
27/12/1977,603.00
28/12/1977,597.50
29/12/1977,594.50
30/12/1977,594.75
03/01/1978,588.75
04/01/1978,591.50
05/01/1978,585.25
06/01/1978,586.50
09/01/1978,587.75
10/01/1978,597.75
11/01/1978,596.00
12/01/1978,596.25
13/01/1978,593.25
16/01/1978,579.50
17/01/1978,555.00
18/01/1978,556.25
19/01/1978,554.50
20/01/1978,557.00
23/01/1978,572.75
24/01/1978,569.50
25/01/1978,572.25
26/01/1978,569.75
27/01/1978,570.25
30/01/1978,570.25
31/01/1978,564.75
01/02/1978,565.75
02/02/1978,571.50
03/02/1978,573.00
06/02/1978,574.00
07/02/1978,571.25
08/02/1978,560.50
09/02/1978,558.50
10/02/1978,559.00
13/02/1978,561.25
14/02/1978,565.75
15/02/1978,565.25
16/02/1978,567.25
17/02/1978,570.25
21/02/1978,581.25
22/02/1978,576.75
23/02/1978,581.00
24/02/1978,585.25
27/02/1978,579.75
28/02/1978,580.75
01/03/1978,604.75
02/03/1978,602.25
03/03/1978,613.50
06/03/1978,616.50
07/03/1978,632.25
08/03/1978,652.00
09/03/1978,664.50
10/03/1978,638.50
13/03/1978,668.50
14/03/1978,667.00
15/03/1978,668.00
16/03/1978,674.00
17/03/1978,704.00
20/03/1978,702.50
21/03/1978,694.00
22/03/1978,709.50
23/03/1978,714.00
27/03/1978,740.00
28/03/1978,731.00
29/03/1978,701.00
30/03/1978,673.00
31/03/1978,689.50
03/04/1978,659.50
04/04/1978,671.50
05/04/1978,682.50
06/04/1978,686.50
07/04/1978,700.25
10/04/1978,707.00
11/04/1978,709.00
12/04/1978,722.00
13/04/1978,713.50
14/04/1978,736.25
17/04/1978,721.00
18/04/1978,722.00
19/04/1978,724.00
20/04/1978,698.00
21/04/1978,713.25
24/04/1978,683.25
25/04/1978,703.50
26/04/1978,695.50
27/04/1978,706.00
28/04/1978,722.00
01/05/1978,733.50
02/05/1978,720.75
03/05/1978,714.00
04/05/1978,717.00
05/05/1978,727.50
08/05/1978,708.25
09/05/1978,715.50
10/05/1978,719.00
11/05/1978,725.50
12/05/1978,733.00
15/05/1978,737.50
16/05/1978,727.25
17/05/1978,716.25
18/05/1978,728.50
19/05/1978,729.00
22/05/1978,706.75
23/05/1978,716.25
24/05/1978,712.75
25/05/1978,739.50
26/05/1978,735.00
30/05/1978,745.25
31/05/1978,737.00
01/06/1978,732.50
02/06/1978,702.50
05/06/1978,705.75
06/06/1978,694.00
07/06/1978,682.50
08/06/1978,687.00
09/06/1978,690.00
12/06/1978,693.25
13/06/1978,685.50
14/06/1978,665.00
15/06/1978,671.00
16/06/1978,677.50
19/06/1978,681.25
20/06/1978,688.50
21/06/1978,676.00
22/06/1978,686.50
23/06/1978,679.00
26/06/1978,692.00
27/06/1978,682.25
28/06/1978,677.25
29/06/1978,678.50
30/06/1978,685.00
03/07/1978,670.00
05/07/1978,688.00
06/07/1978,696.50
07/07/1978,696.50
10/07/1978,696.25
11/07/1978,687.25
12/07/1978,683.50
13/07/1978,668.25
14/07/1978,651.50
17/07/1978,641.50
18/07/1978,632.25
19/07/1978,634.50
20/07/1978,636.25
21/07/1978,646.50
24/07/1978,628.50
25/07/1978,623.00
26/07/1978,630.50
27/07/1978,632.50
28/07/1978,637.50
31/07/1978,639.50
01/08/1978,628.75
02/08/1978,626.25
03/08/1978,622.50
04/08/1978,619.00
07/08/1978,609.25
08/08/1978,604.25
09/08/1978,618.75
10/08/1978,620.50
11/08/1978,625.00
14/08/1978,640.00
15/08/1978,649.50
16/08/1978,638.25
17/08/1978,651.25
18/08/1978,657.25
21/08/1978,665.75
22/08/1978,670.00
23/08/1978,654.25
24/08/1978,663.00
25/08/1978,668.00
28/08/1978,650.50
29/08/1978,645.50
30/08/1978,655.75
31/08/1978,655.50
01/09/1978,656.00
05/09/1978,638.00
06/09/1978,644.50
07/09/1978,646.25
08/09/1978,648.25
11/09/1978,653.50
12/09/1978,651.00
13/09/1978,665.75
14/09/1978,659.50
15/09/1978,652.00
18/09/1978,656.25
19/09/1978,665.50
20/09/1978,689.50
21/09/1978,652.25
22/09/1978,647.00
25/09/1978,641.50
26/09/1978,645.00
27/09/1978,652.00
28/09/1978,653.75
29/09/1978,651.00
02/10/1978,661.50
03/10/1978,663.50
04/10/1978,671.50
05/10/1978,671.50
06/10/1978,662.50
09/10/1978,677.50
10/10/1978,671.50
11/10/1978,670.50
12/10/1978,687.50
13/10/1978,690.50
16/10/1978,696.00
17/10/1978,689.00
18/10/1978,677.50
19/10/1978,676.25
20/10/1978,672.25
23/10/1978,672.25
24/10/1978,685.50
25/10/1978,698.50
26/10/1978,700.50
27/10/1978,717.75
30/10/1978,721.50
31/10/1978,707.25
01/11/1978,690.50
02/11/1978,697.00
03/11/1978,704.50
06/11/1978,688.50
08/11/1978,669.00
09/11/1978,657.50
10/11/1978,673.50
13/11/1978,670.00
14/11/1978,666.00
15/11/1978,643.50
16/11/1978,648.25
17/11/1978,657.75
20/11/1978,654.25
21/11/1978,674.50
22/11/1978,682.50
24/11/1978,686.25
27/11/1978,673.25
28/11/1978,664.00
29/11/1978,672.00
30/11/1978,678.00
01/12/1978,676.00
04/12/1978,663.75
05/12/1978,669.50
06/12/1978,678.75
07/12/1978,687.00
08/12/1978,682.75
11/12/1978,673.75
12/12/1978,680.50
13/12/1978,679.25
14/12/1978,685.25
15/12/1978,689.50
18/12/1978,702.50
19/12/1978,702.50
20/12/1978,696.50
21/12/1978,696.25
22/12/1978,693.00
26/12/1978,682.75
27/12/1978,683.25
28/12/1978,677.25
29/12/1978,676.50
02/01/1979,674.50
03/01/1979,668.00
04/01/1979,670.00
05/01/1979,673.75
08/01/1979,682.50
09/01/1979,681.25
10/01/1979,677.25
11/01/1979,679.50
12/01/1979,687.25
15/01/1979,698.50
16/01/1979,695.75
17/01/1979,692.75
18/01/1979,688.50
19/01/1979,697.00
22/01/1979,707.00
23/01/1979,713.75
24/01/1979,704.00
25/01/1979,708.50
26/01/1979,695.25
29/01/1979,694.50
30/01/1979,708.00
31/01/1979,706.00
01/02/1979,709.50
02/02/1979,719.50
05/02/1979,725.00
06/02/1979,726.25
07/02/1979,742.50
08/02/1979,732.50
09/02/1979,755.00
12/02/1979,741.50
13/02/1979,730.25
14/02/1979,757.00
15/02/1979,749.00
16/02/1979,752.00
20/02/1979,773.00
21/02/1979,762.00
22/02/1979,765.00
23/02/1979,773.00
26/02/1979,745.50
27/02/1979,753.75
28/02/1979,749.25
01/03/1979,753.50
02/03/1979,741.50
05/03/1979,752.00
06/03/1979,758.50
07/03/1979,756.50
08/03/1979,741.00
09/03/1979,739.50
12/03/1979,731.75
13/03/1979,727.50
14/03/1979,733.00
15/03/1979,742.00
16/03/1979,744.00
19/03/1979,748.50
20/03/1979,756.00
21/03/1979,756.75
22/03/1979,772.25
23/03/1979,774.00
26/03/1979,782.75
27/03/1979,776.00
28/03/1979,782.25
29/03/1979,773.25
30/03/1979,771.25
02/04/1979,763.00
03/04/1979,748.50
04/04/1979,755.00
05/04/1979,751.00
06/04/1979,767.50
09/04/1979,761.50
10/04/1979,745.50
11/04/1979,750.50
12/04/1979,733.50
16/04/1979,725.75
17/04/1979,738.50
18/04/1979,727.00
19/04/1979,733.25
20/04/1979,729.00
23/04/1979,727.50
24/04/1979,736.00
25/04/1979,737.25
26/04/1979,733.50
27/04/1979,728.00
30/04/1979,717.00
01/05/1979,718.25
02/05/1979,730.00
03/05/1979,733.25
04/05/1979,734.50
07/05/1979,720.00
08/05/1979,710.25
09/05/1979,716.00
10/05/1979,721.75
11/05/1979,713.00
14/05/1979,711.25
15/05/1979,713.25
16/05/1979,716.00
17/05/1979,723.50
18/05/1979,719.75
21/05/1979,723.50
22/05/1979,742.00
23/05/1979,743.00
24/05/1979,735.50
25/05/1979,734.75
29/05/1979,738.75
30/05/1979,736.00
31/05/1979,739.00
01/06/1979,734.25
04/06/1979,738.00
05/06/1979,734.75
06/06/1979,748.50
07/06/1979,750.00
08/06/1979,757.50
11/06/1979,766.75
12/06/1979,760.00
13/06/1979,768.25
14/06/1979,781.50
15/06/1979,800.00
18/06/1979,788.00
19/06/1979,784.00
20/06/1979,814.00
21/06/1979,829.00
22/06/1979,858.00
25/06/1979,836.50
26/06/1979,831.50
27/06/1979,801.50
28/06/1979,771.50
29/06/1979,741.50
02/07/1979,747.00
03/07/1979,753.50
05/07/1979,784.00
06/07/1979,780.25
09/07/1979,790.25
10/07/1979,768.25
11/07/1979,784.00
12/07/1979,755.00
13/07/1979,767.50
16/07/1979,761.25
17/07/1979,774.00
18/07/1979,781.00
19/07/1979,774.00
20/07/1979,783.50
23/07/1979,760.00
24/07/1979,763.00
25/07/1979,743.50
26/07/1979,750.75
27/07/1979,731.00
30/07/1979,709.25
31/07/1979,715.50
01/08/1979,720.50
02/08/1979,721.50
03/08/1979,714.25
06/08/1979,694.50
07/08/1979,693.50
08/08/1979,705.25
09/08/1979,706.50
10/08/1979,713.75
13/08/1979,701.00
14/08/1979,718.25
15/08/1979,710.25
16/08/1979,722.00
17/08/1979,718.75
20/08/1979,718.00
21/08/1979,734.00
22/08/1979,727.00
23/08/1979,728.50
24/08/1979,732.50
27/08/1979,718.50
28/08/1979,723.25
29/08/1979,730.50
30/08/1979,725.50
31/08/1979,724.50
04/09/1979,697.25
05/09/1979,707.25
06/09/1979,698.50
07/09/1979,696.75
10/09/1979,704.25
11/09/1979,698.00
12/09/1979,699.50
13/09/1979,727.50
14/09/1979,716.00
17/09/1979,720.25
18/09/1979,722.50
19/09/1979,699.50
20/09/1979,726.25
21/09/1979,724.00
24/09/1979,720.00
25/09/1979,704.75
26/09/1979,706.75
27/09/1979,727.75
28/09/1979,712.25
01/10/1979,722.50
02/10/1979,717.00
03/10/1979,716.00
04/10/1979,713.00
05/10/1979,710.50
08/10/1979,699.50
09/10/1979,689.00
10/10/1979,690.00
11/10/1979,683.00
12/10/1979,676.50
15/10/1979,657.50
16/10/1979,659.25
17/10/1979,663.00
18/10/1979,660.50
19/10/1979,656.00
22/10/1979,653.00
23/10/1979,645.00
24/10/1979,645.00
25/10/1979,644.50
26/10/1979,632.00
29/10/1979,636.75
30/10/1979,637.75
31/10/1979,645.00
01/11/1979,638.25
02/11/1979,644.50
05/11/1979,646.25
06/11/1979,644.00
07/11/1979,644.75
08/11/1979,648.25
09/11/1979,651.00
12/11/1979,665.25
13/11/1979,662.75
14/11/1979,671.25
15/11/1979,676.00
16/11/1979,674.50
19/11/1979,667.75
20/11/1979,674.00
21/11/1979,689.50
23/11/1979,689.00
26/11/1979,668.75
27/11/1979,671.50
28/11/1979,667.50
29/11/1979,673.50
30/11/1979,681.75
03/12/1979,678.75
04/12/1979,675.75
05/12/1979,669.50
06/12/1979,659.00
07/12/1979,659.50
10/12/1979,661.00
11/12/1979,670.50
12/12/1979,665.50
13/12/1979,665.00
14/12/1979,668.50
17/12/1979,659.25
18/12/1979,661.50
19/12/1979,667.00
20/12/1979,667.75
21/12/1979,668.25
26/12/1979,664.50
27/12/1979,653.50
28/12/1979,652.50
31/12/1979,641.25
02/01/1980,641.50
03/01/1980,647.50
04/01/1980,643.00
07/01/1980,643.00
08/01/1980,643.00
09/01/1980,613.00
10/01/1980,631.75
11/01/1980,639.75
14/01/1980,640.50
15/01/1980,639.75
16/01/1980,638.75
17/01/1980,661.75
18/01/1980,655.00
21/01/1980,649.00
22/01/1980,648.50
23/01/1980,672.25
24/01/1980,663.50
25/01/1980,660.50
28/01/1980,661.50
29/01/1980,661.00
30/01/1980,666.75
31/01/1980,673.00
01/02/1980,668.50
04/02/1980,681.25
05/02/1980,675.00
06/02/1980,673.50
07/02/1980,679.00
08/02/1980,675.00
11/02/1980,675.00
12/02/1980,667.50
13/02/1980,668.25
14/02/1980,659.75
15/02/1980,654.25
19/02/1980,638.50
20/02/1980,643.75
21/02/1980,644.75
22/02/1980,641.50
25/02/1980,641.50
26/02/1980,636.75
27/02/1980,642.50
28/02/1980,637.25
29/02/1980,633.25
03/03/1980,637.50
04/03/1980,643.25
05/03/1980,641.00
06/03/1980,631.75
07/03/1980,626.50
10/03/1980,621.00
11/03/1980,619.00
12/03/1980,625.00
13/03/1980,612.75
14/03/1980,618.00
17/03/1980,613.25
18/03/1980,615.00
19/03/1980,619.00
20/03/1980,616.00
21/03/1980,624.00
24/03/1980,617.75
25/03/1980,613.50
26/03/1980,607.50
27/03/1980,596.75
28/03/1980,595.00
31/03/1980,583.00
01/04/1980,579.50
02/04/1980,583.75
03/04/1980,585.50
07/04/1980,585.50
08/04/1980,589.50
09/04/1980,599.75
10/04/1980,594.50
11/04/1980,594.75
14/04/1980,590.50
15/04/1980,595.75
16/04/1980,603.25
17/04/1980,596.25
18/04/1980,592.00
21/04/1980,598.50
22/04/1980,599.25
23/04/1980,594.50
24/04/1980,597.75
25/04/1980,606.25
28/04/1980,597.50
29/04/1980,590.75
30/04/1980,594.50
01/05/1980,590.25
02/05/1980,595.75
05/05/1980,612.25
06/05/1980,607.25
07/05/1980,609.50
08/05/1980,616.75
09/05/1980,618.50
12/05/1980,602.00
13/05/1980,608.50
14/05/1980,608.00
15/05/1980,612.75
16/05/1980,606.50
19/05/1980,608.50
20/05/1980,612.00
21/05/1980,625.50
22/05/1980,630.25
23/05/1980,632.00
27/05/1980,634.75
28/05/1980,631.00
29/05/1980,624.00
30/05/1980,623.75
02/06/1980,615.25
03/06/1980,618.50
04/06/1980,617.75
05/06/1980,616.50
06/06/1980,615.50
09/06/1980,622.25
10/06/1980,621.75
11/06/1980,625.25
12/06/1980,622.75
13/06/1980,625.50
16/06/1980,634.50
17/06/1980,631.50
18/06/1980,634.00
19/06/1980,630.00
20/06/1980,634.50
23/06/1980,645.50
24/06/1980,647.00
25/06/1980,656.00
26/06/1980,652.75
27/06/1980,657.00
30/06/1980,671.00
01/07/1980,674.00
02/07/1980,704.00
03/07/1980,713.50
07/07/1980,715.00
08/07/1980,727.75
09/07/1980,705.00
10/07/1980,722.00
11/07/1980,746.50
14/07/1980,776.50
15/07/1980,774.00
16/07/1980,790.00
17/07/1980,806.00
18/07/1980,789.00
21/07/1980,759.00
22/07/1980,757.00
23/07/1980,762.25
24/07/1980,735.00
25/07/1980,719.50
28/07/1980,741.25
29/07/1980,753.50
30/07/1980,743.50
31/07/1980,773.50
01/08/1980,794.50
04/08/1980,764.50
05/08/1980,776.50
06/08/1980,772.00
07/08/1980,760.50
08/08/1980,763.50
11/08/1980,751.00
12/08/1980,766.00
13/08/1980,763.00
14/08/1980,748.00
15/08/1980,729.50
18/08/1980,741.00
19/08/1980,741.00
20/08/1980,741.75
21/08/1980,755.00
22/08/1980,748.50
25/08/1980,765.75
26/08/1980,768.75
27/08/1980,765.00
28/08/1980,768.50
29/08/1980,794.75
02/09/1980,809.50
03/09/1980,811.25
04/09/1980,803.00
05/09/1980,810.25
08/09/1980,828.50
09/09/1980,824.00
10/09/1980,821.00
11/09/1980,829.00
12/09/1980,807.00
15/09/1980,807.50
16/09/1980,829.50
17/09/1980,832.50
18/09/1980,835.25
19/09/1980,851.00
22/09/1980,863.50
23/09/1980,868.00
24/09/1980,851.00
25/09/1980,834.50
26/09/1980,806.00
29/09/1980,799.50
30/09/1980,811.00
01/10/1980,811.50
02/10/1980,791.25
03/10/1980,804.50
06/10/1980,826.00
07/10/1980,820.50
08/10/1980,821.00
09/10/1980,821.25
10/10/1980,824.75
13/10/1980,854.75
14/10/1980,861.00
15/10/1980,860.00
16/10/1980,848.50
17/10/1980,859.00
20/10/1980,856.00
21/10/1980,872.00
22/10/1980,896.50
23/10/1980,891.00
24/10/1980,905.50
27/10/1980,884.50
28/10/1980,914.50
29/10/1980,904.50
30/10/1980,891.75
31/10/1980,896.00
03/11/1980,914.50
05/11/1980,928.25
06/11/1980,898.25
07/11/1980,889.00
10/11/1980,886.00
11/11/1980,864.75
12/11/1980,887.50
13/11/1980,885.75
14/11/1980,908.00
17/11/1980,905.25
18/11/1980,922.50
19/11/1980,933.00
20/11/1980,949.00
21/11/1980,947.00
24/11/1980,917.00
25/11/1980,914.00
26/11/1980,922.50
28/11/1980,933.00
01/12/1980,903.00
02/12/1980,886.00
03/12/1980,860.50
04/12/1980,860.25
05/12/1980,844.50
08/12/1980,822.00
09/12/1980,792.00
10/12/1980,762.00
11/12/1980,732.00
12/12/1980,736.00
15/12/1980,766.00
16/12/1980,767.50
17/12/1980,775.50
18/12/1980,771.00
19/12/1980,784.00
22/12/1980,793.00
23/12/1980,798.00
24/12/1980,787.75
29/12/1980,771.25
30/12/1980,759.25
31/12/1980,788.50
02/01/1981,813.00
05/01/1981,808.00
06/01/1981,818.75
07/01/1981,806.00
08/01/1981,798.00
09/01/1981,793.50
12/01/1981,811.25
13/01/1981,800.50
14/01/1981,802.50
15/01/1981,772.50
16/01/1981,766.50
19/01/1981,758.50
20/01/1981,766.50
21/01/1981,762.50
22/01/1981,746.00
23/01/1981,724.00
26/01/1981,732.00
27/01/1981,742.00
28/01/1981,737.50
29/01/1981,715.00
30/01/1981,725.50
02/02/1981,733.50
03/02/1981,762.50
04/02/1981,752.75
05/02/1981,754.50
06/02/1981,767.50
09/02/1981,737.75
10/02/1981,746.00
11/02/1981,751.00
12/02/1981,740.25
13/02/1981,747.75
17/02/1981,761.50
18/02/1981,748.00
19/02/1981,759.00
20/02/1981,762.50
23/02/1981,753.00
24/02/1981,753.75
25/02/1981,748.00
26/02/1981,737.25
27/02/1981,737.00
02/03/1981,707.00
03/03/1981,717.00
04/03/1981,704.50
05/03/1981,703.50
06/03/1981,708.75
09/03/1981,724.75
10/03/1981,715.50
11/03/1981,715.00
12/03/1981,731.25
13/03/1981,733.00
16/03/1981,733.00
17/03/1981,748.50
18/03/1981,755.00
19/03/1981,756.00
20/03/1981,740.00
23/03/1981,781.50
24/03/1981,780.00
25/03/1981,776.00
26/03/1981,761.50
27/03/1981,766.25
30/03/1981,771.00
31/03/1981,783.50
01/04/1981,774.50
02/04/1981,795.50
03/04/1981,778.00
06/04/1981,782.00
07/04/1981,808.00
08/04/1981,803.50
09/04/1981,810.50
10/04/1981,787.50
13/04/1981,769.50
14/04/1981,768.50
15/04/1981,772.50
16/04/1981,780.00
20/04/1981,789.50
21/04/1981,786.50
22/04/1981,780.50
23/04/1981,786.00
24/04/1981,790.75
27/04/1981,788.25
28/04/1981,774.50
29/04/1981,769.25
30/04/1981,778.50
01/05/1981,777.25
04/05/1981,758.75
05/05/1981,755.75
06/05/1981,765.25
07/05/1981,767.75
08/05/1981,764.75
11/05/1981,750.75
12/05/1981,738.25
13/05/1981,740.00
14/05/1981,751.00
15/05/1981,743.50
18/05/1981,756.00
19/05/1981,741.00
20/05/1981,774.75
21/05/1981,756.25
22/05/1981,754.50
26/05/1981,755.25
27/05/1981,762.50
28/05/1981,764.75
29/05/1981,764.75
01/06/1981,753.00
02/06/1981,748.00
03/06/1981,732.25
04/06/1981,730.25
05/06/1981,728.25
08/06/1981,725.75
09/06/1981,729.50
10/06/1981,737.75
11/06/1981,724.50
12/06/1981,741.00
15/06/1981,740.75
16/06/1981,735.50
17/06/1981,725.00
18/06/1981,720.50
19/06/1981,720.25
22/06/1981,713.50
23/06/1981,712.25
24/06/1981,707.00
25/06/1981,691.00
26/06/1981,683.00
29/06/1981,678.25
30/06/1981,686.50
01/07/1981,700.75
02/07/1981,701.50
06/07/1981,729.00
07/07/1981,722.25
08/07/1981,736.00
09/07/1981,732.50
10/07/1981,750.50
13/07/1981,755.25
14/07/1981,734.25
15/07/1981,729.25
16/07/1981,744.00
17/07/1981,742.00
20/07/1981,718.00
21/07/1981,719.50
22/07/1981,723.00
23/07/1981,727.00
24/07/1981,735.25
27/07/1981,726.00
28/07/1981,737.25
29/07/1981,727.50
30/07/1981,725.50
31/07/1981,735.25
03/08/1981,715.00
04/08/1981,710.50
05/08/1981,710.50
06/08/1981,719.50
07/08/1981,713.00
10/08/1981,706.00
11/08/1981,710.50
12/08/1981,709.75
13/08/1981,688.75
14/08/1981,698.00
17/08/1981,696.75
18/08/1981,687.00
19/08/1981,690.75
20/08/1981,691.50
21/08/1981,680.00
24/08/1981,665.25
25/08/1981,661.50
26/08/1981,665.25
27/08/1981,663.50
28/08/1981,669.00
31/08/1981,665.50
01/09/1981,666.25
02/09/1981,665.75
03/09/1981,677.25
04/09/1981,672.50
08/09/1981,663.00
09/09/1981,663.00
10/09/1981,660.25
11/09/1981,656.50
14/09/1981,666.50
15/09/1981,672.50
16/09/1981,666.75
17/09/1981,668.75
18/09/1981,663.75
21/09/1981,657.50
22/09/1981,660.75
23/09/1981,655.50
24/09/1981,654.50
25/09/1981,646.50
28/09/1981,643.50
29/09/1981,646.50
30/09/1981,648.00
01/10/1981,645.50
02/10/1981,649.50
05/10/1981,664.75
06/10/1981,668.25
07/10/1981,667.50
08/10/1981,662.00
09/10/1981,664.50
12/10/1981,668.50
13/10/1981,674.75
14/10/1981,671.75
15/10/1981,663.75
16/10/1981,656.00
19/10/1981,656.25
20/10/1981,650.00
21/10/1981,652.50
22/10/1981,648.75
23/10/1981,650.00
26/10/1981,643.50
27/10/1981,642.25
28/10/1981,643.50
29/10/1981,647.50
30/10/1981,651.50
02/11/1981,657.00
03/11/1981,655.75
04/11/1981,655.50
05/11/1981,656.75
06/11/1981,654.25
09/11/1981,652.25
10/11/1981,638.25
11/11/1981,637.75
12/11/1981,639.25
13/11/1981,634.00
16/11/1981,629.00
17/11/1981,626.00
18/11/1981,631.00
19/11/1981,648.50
20/11/1981,651.00
23/11/1981,640.50
24/11/1981,637.00
25/11/1981,640.50
27/11/1981,643.25
30/11/1981,646.50
01/12/1981,655.50
02/12/1981,653.00
03/12/1981,656.25
04/12/1981,665.50
07/12/1981,651.00
